id,price
251780,38122.59184386729
251781,55964.85824054068
251782,18884.616229864547
251783,99671.53402364346
251784,75090.66427799794
251785,17770.049978382165
251786,86147.79893441542
251787,31431.113685599103
251788,18027.63881250162
251789,71044.47814357189
251790,58261.24981916576
251791,10872.62375634432
251792,14036.229202192455
251793,25568.926840967983
251794,84741.37419682408
251795,49765.22359443272
251796,59543.01306396973
251797,9818.291964155682
251798,23601.662396847965
251799,92100.98158338942
251800,57537.233816147906
251801,15153.848945413563
251802,47859.28397619249
251803,36573.23799616389
251804,49762.55448744661
251805,104949.71127529089
251806,17080.558693945637
251807,37561.860176753384
251808,35928.44817230791
251809,22040.375474369368
251810,69245.2154052016
251811,36537.13122981811
251812,56021.04566267595
251813,88575.22962759556
251814,117558.94509699306
251815,135107.80245533737
251816,34768.68373294662
251817,41250.91061658275
251818,9600.420530066498
251819,114371.57892563565
251820,14879.41834653539
251821,60083.74850833068
251822,31722.617080515924
251823,96301.0326044478
251824,35667.89545536173
251825,26612.670859636793
251826,33437.292135311836
251827,68802.06229970984
251828,20033.134912884674
251829,49542.68109106143
251830,14888.251276590661
251831,42989.57091582445
251832,120636.58174107687
251833,35774.23455396391
251834,49922.5902270458
251835,71950.70253404089
251836,18681.449777791444
251837,44224.6617934116
251838,28371.88069061247
251839,16262.81237377992
251840,30227.8379153804
251841,23565.528624923732
251842,25346.275085393983
251843,65362.16249639354
251844,17342.66241822148
251845,82320.986871144
251846,84344.28100926342
251847,45731.356487569596
251848,67848.70833423358
251849,35523.707096449034
251850,32120.853695043912
251851,28797.972342801833
251852,104819.52458108924
251853,40645.48912578612
251854,127399.57583569814
251855,30235.90805156526
251856,44707.145781539315
251857,25338.09725696044
251858,93580.34526284505
251859,67932.27998173425
251860,30551.06619482126
251861,9556.758030794197
251862,24268.101080118668
251863,94607.00290375875
251864,51127.26786495609
251865,36682.309491368374
251866,53938.30789283097
251867,102061.12532060614
251868,10321.377229518213
251869,63296.631322142326
251870,31713.39652093256
251871,16339.492592598825
251872,11019.228309361266
251873,40127.97224317674
251874,11087.67547667143
251875,29978.31083530785
251876,41217.06591068123
251877,26624.491046040166
251878,14166.000951244561
251879,59099.907935589436
251880,23238.210609401714
251881,27413.080064080554
251882,36914.901962764234
251883,96426.83353308814
251884,13432.673120877176
251885,24461.081316648673
251886,16504.98944682737
251887,64881.357545188395
251888,10419.717946310728
251889,110621.02860137618
251890,17555.351125150682
251891,77027.92299587965
251892,34494.978275417314
251893,84462.1644611813
251894,36707.946606627534
251895,129389.92084685474
251896,16633.225271374005
251897,84597.06389208237
251898,13633.321107401309
251899,20185.227673328598
251900,48641.63404998833
251901,15892.858852913421
251902,20986.956998660902
251903,42844.747648342025
251904,26318.175797128475
251905,11362.104665529636
251906,56946.16906828248
251907,104889.71084986921
251908,20195.187944724843
251909,43200.37854254351
251910,31585.46523016493
251911,43487.237563989045
251912,11325.80081674749
251913,12467.246501889293
251914,28357.077733725902
251915,46700.120834099056
251916,104529.30373300586
251917,55673.40910577958
251918,35520.452714674495
251919,33961.189000063445
251920,42775.744052512164
251921,106079.62880472699
251922,63585.34853892124
251923,15568.909086863563
251924,19013.08514076944
251925,35814.7394634384
251926,54575.80884001483
251927,56518.90468289024
251928,46524.675470821974
251929,26067.97125065818
251930,54565.08287166757
251931,32569.034958638993
251932,66184.9977221138
251933,35091.7566072382
251934,18094.0766355764
251935,15084.680696126456
251936,57679.77492145986
251937,40253.069492544455
251938,43983.280759752895
251939,15480.823329567189
251940,18006.193054627918
251941,48953.5791179347
251942,9971.004003039681
251943,11823.791010748819
251944,13884.432693612232
251945,26664.84027018586
251946,13365.453978545858
251947,31160.359544903557
251948,16254.276553699423
251949,49442.21278599932
251950,88318.78883168854
251951,23867.088977817988
251952,54366.30178599512
251953,54521.83164787535
251954,82888.59843455508
251955,52264.018034198976
251956,46299.2443965083
251957,44858.84211238288
251958,49038.60701922742
251959,54391.577238395
251960,98986.41547910604
251961,25984.601625827345
251962,77435.43485452999
251963,32342.566198319506
251964,65141.6239311088
251965,114459.49077720674
251966,18289.443110476244
251967,72225.88836626243
251968,44385.53597416895
251969,46576.8813758362
251970,9875.79908924964
251971,72301.4564481385
251972,26823.762756077278
251973,49398.69538424366
251974,15408.21901389569
251975,41884.928160665266
251976,12836.413015954526
251977,24525.076320096054
251978,111929.4384460882
251979,15337.164028407464
251980,53779.62733839082
251981,80539.98861085567
251982,78100.83821239094
251983,47124.796146773624
251984,62468.256626240975
251985,33374.38404815307
251986,31795.084519462456
251987,12647.595473221761
251988,46763.244605409
251989,47610.87695707307
251990,17711.807394340583
251991,33312.38723797314
251992,17545.36234246603
251993,54058.09774286686
251994,51990.52138320902
251995,21797.88861752133
251996,83968.38992810617
251997,108831.91107550389
251998,33583.03512460255
251999,58993.77694739531
252000,16709.304456174017
252001,36934.75297652035
252002,36751.374403193906
252003,38303.41032623131
252004,15362.333602600158
252005,28370.28039780116
252006,55143.500080044454
252007,72587.34885313372
252008,49125.32810071387
252009,43517.56398661896
252010,18624.23217183848
252011,24014.9458616081
252012,81985.42807568773
252013,9779.06203631703
252014,14721.899718725792
252015,55281.3122802948
252016,38642.54500972831
252017,34060.378460637534
252018,30194.61161896246
252019,47439.388346818916
252020,49746.87991230402
252021,75462.1711804021
252022,57979.7048430285
252023,80904.01021494654
252024,53849.34082336209
252025,92339.13973490961
252026,42242.30891001081
252027,120432.31275682057
252028,84658.03134769433
252029,15441.238105112956
252030,48447.85209704343
252031,68488.1633340189
252032,83529.57262461341
252033,83774.05467780422
252034,13674.204184346268
252035,83046.15098042195
252036,21883.499333531137
252037,19999.79616522981
252038,34148.475783834685
252039,33515.04636022584
252040,85310.2452460942
252041,53275.076417695884
252042,68459.15574472217
252043,44964.491033258455
252044,60418.782034205964
252045,32972.264807905645
252046,95857.5718610444
252047,15140.914482715816
252048,58103.44632899369
252049,52083.45225616246
252050,151549.43916317253
252051,12229.42264943379
252052,27449.194340187518
252053,87440.68322250593
252054,33169.24737946867
252055,11931.39895819494
252056,78833.1845902822
252057,32647.422038957684
252058,82429.43251944712
252059,15180.608810687048
252060,20534.181132774123
252061,71887.994683067
252062,76360.98852327255
252063,11678.309589347351
252064,57952.93971997359
252065,74381.02193006082
252066,36194.449957931225
252067,68357.84929767507
252068,69820.78976131672
252069,49193.36875909018
252070,41412.5311424868
252071,23110.692877953115
252072,27617.549606748777
252073,46274.24149313582
252074,25525.938094877783
252075,73492.39315243092
252076,18439.51670367352
252077,52240.5016029812
252078,53795.00516696495
252079,21384.968677722714
252080,13659.949143340356
252081,63239.24778331063
252082,111519.51973802311
252083,170064.77238960477
252084,44119.55086638987
252085,56902.769580395936
252086,16818.730173508895
252087,50238.661220680646
252088,36263.42211617864
252089,51828.19811879931
252090,28839.968168621075
252091,56584.584000686424
252092,14876.912317382727
252093,44567.69397390605
252094,10982.869498181934
252095,14092.61621370443
252096,29960.55751418946
252097,23993.060337829684
252098,35391.15481840507
252099,11311.33829320062
252100,39745.523313815895
252101,24731.964974997132
252102,50823.559792989974
252103,88775.47596919918
252104,20789.545753669525
252105,27871.893343216165
252106,16102.632823207625
252107,60218.2905349429
252108,84205.35044093266
252109,20066.10280715992
252110,20341.06632629292
252111,34870.444053782994
252112,48975.45535773716
252113,11682.582018550336
252114,59823.26418573475
252115,17594.31842577132
252116,52050.41005372185
252117,80331.51395309658
252118,33318.57572925477
252119,36360.35269259692
252120,64267.40962559313
252121,26482.587444997313
252122,14688.213062785544
252123,69967.10419886229
252124,14454.695382405265
252125,16923.6062380341
252126,37977.49719633166
252127,41357.82540128456
252128,12045.668215423713
252129,27388.837395813673
252130,9284.610229630222
252131,14330.21528550852
252132,15477.327007346472
252133,33578.00669458369
252134,42076.513003221946
252135,17273.95140516016
252136,70744.77122783726
252137,45741.304651177175
252138,11541.19982406588
252139,22285.775376337126
252140,23195.152321832426
252141,22354.768657117424
252142,15046.319029164695
252143,79779.42091660864
252144,104700.1268832202
252145,24299.59152060712
252146,75884.4673180165
252147,108289.10468029027
252148,66566.0204369915
252149,9800.15045024716
252150,50166.00675910884
252151,69805.67919242414
252152,35851.84003684449
252153,88122.3671972154
252154,36451.25993933467
252155,26896.31045886091
252156,26092.4975138192
252157,35683.21347498617
252158,12298.62886770213
252159,16474.870367907213
252160,108057.92874415516
252161,13086.514158294105
252162,37437.250615483856
252163,46492.64803792164
252164,18697.116182666516
252165,62606.27237253565
252166,27608.84600890031
252167,26665.775672114425
252168,32704.386384843412
252169,41056.9144115972
252170,42210.42124068471
252171,48108.176377842115
252172,91234.17327658068
252173,27769.672341779235
252174,20930.004541297792
252175,31199.312057908046
252176,25612.966553863425
252177,37985.046847863305
252178,15355.724835553685
252179,51653.464743712546
252180,22002.733484515215
252181,15972.267881209098
252182,74068.84715048221
252183,60363.95490779252
252184,35241.244556057914
252185,56728.7740286552
252186,52308.347501855416
252187,44984.432662740495
252188,68871.54455809516
252189,29283.884110988067
252190,57465.99027882041
252191,18514.342252795843
252192,93831.88173893355
252193,77295.87783936273
252194,24287.083479620265
252195,24490.65391404576
252196,12277.06749477931
252197,50808.36785855729
252198,30554.523200798838
252199,71648.7877157771
252200,43104.12725657589
252201,31532.846591921756
252202,9221.538370158969
252203,53948.56776879871
252204,46856.82268748831
252205,8976.716256236272
252206,54705.86685745816
252207,36754.601442974556
252208,33392.39300889443
252209,68085.3890327386
252210,160904.27511155914
252211,13443.18745504891
252212,41510.292810875515
252213,11187.238497723421
252214,51839.008137476565
252215,14322.382787254652
252216,12104.39032888029
252217,27206.92661401278
252218,42842.52927439632
252219,19674.22470954161
252220,21896.863306313873
252221,12911.505848384206
252222,9834.84487910874
252223,42488.15009169198
252224,72772.05998643592
252225,50750.47074643619
252226,49974.54264531086
252227,66209.76161157247
252228,75493.35854885461
252229,92855.161869201
252230,88351.87118077562
252231,50365.08475295813
252232,6627.453204176896
252233,55871.02646075718
252234,41200.25285676607
252235,100548.69581259966
252236,82180.43887269472
252237,42895.95288113065
252238,94026.4497128401
252239,57523.13177067271
252240,39972.638282529566
252241,74359.83691547345
252242,22764.32669610205
252243,30312.89519711252
252244,46588.16319502246
252245,66338.11740708908
252246,35798.99045777966
252247,64700.38369363772
252248,37032.144651984454
252249,49799.36146042623
252250,18941.275805785983
252251,40831.375105146726
252252,66426.9244544475
252253,42620.94827528993
252254,105765.96246600022
252255,36635.718988659595
252256,53526.4614301995
252257,16821.52145694085
252258,27747.106243549413
252259,11494.349689038305
252260,78938.49551786555
252261,66797.47709088499
252262,206798.0868338699
252263,126913.43465166884
252264,61089.083987674625
252265,40980.485761026066
252266,76743.1862257953
252267,93905.43218373448
252268,53355.33795503048
252269,12800.694402962152
252270,21694.56930867012
252271,78658.05374879338
252272,78762.65068406652
252273,70429.08451894419
252274,11991.918845997525
252275,13692.643539514616
252276,91513.7600647283
252277,13531.011739260084
252278,16422.784715739665
252279,19800.170810279335
252280,45223.55553047284
252281,16263.310924376123
252282,59836.58775438035
252283,54717.34943102228
252284,17945.406162399653
252285,62232.33585556437
252286,14048.950270157857
252287,62506.96940042208
252288,31794.499819065102
252289,37238.02674739804
252290,11323.335573631126
252291,61858.22032327888
252292,18042.234014665628
252293,25404.91699653044
252294,20905.412785025197
252295,9161.498087983979
252296,30094.02880472022
252297,12483.685349476917
252298,61652.99392008342
252299,21433.192163939486
252300,17079.13919641176
252301,19511.457986475314
252302,13095.205246707763
252303,52454.99202464529
252304,32942.73894419488
252305,46548.130550624366
252306,27565.021223860145
252307,17862.522455366598
252308,58341.99640066789
252309,87987.24057682647
252310,79611.82500308134
252311,80064.71188291706
252312,10143.74806295028
252313,58403.650726062464
252314,77995.16204256947
252315,43526.56096137359
252316,14074.08828906232
252317,14787.377979068564
252318,20289.96104520684
252319,32081.01667152619
252320,52756.75214762573
252321,55682.78815905748
252322,21353.735049307612
252323,14302.926561426657
252324,84860.35838381213
252325,26497.347054681
252326,44828.940727487985
252327,15508.976330680323
252328,29891.583049100835
252329,64934.416029244036
252330,69742.58708195106
252331,51250.76922095029
252332,28109.852786122286
252333,42811.10843929787
252334,89379.6210549756
252335,16739.76011165137
252336,22681.893318586874
252337,34594.876735273596
252338,18276.641848636253
252339,49101.348090003936
252340,23784.795670675026
252341,31775.052704071226
252342,78898.9735730346
252343,67678.09308254193
252344,16829.866865861688
252345,101908.55522184992
252346,11600.661551071325
252347,30080.19834277728
252348,18683.006944506258
252349,105498.87833952202
252350,21709.617377066024
252351,82044.9319085518
252352,66914.74597143494
252353,17527.586077791988
252354,15911.278513036483
252355,31961.369715695455
252356,52352.47756439703
252357,28598.863208884988
252358,42262.671253779925
252359,9378.521875885455
252360,34821.04119033854
252361,85140.35939410352
252362,112998.4751802539
252363,45197.28328310769
252364,90924.97883575635
252365,88516.89071103024
252366,45575.546027536315
252367,13494.962404661923
252368,44743.02121847518
252369,23934.617086265105
252370,35486.181241682476
252371,22130.935796153903
252372,124160.18508882458
252373,13698.299891664032
252374,46196.9030457373
252375,38988.37090941964
252376,56014.38524624829
252377,22822.454049200744
252378,21462.59745841145
252379,43060.097457083095
252380,22425.91904045878
252381,15059.623131853126
252382,47391.40445003297
252383,82729.40322162842
252384,22637.7693266915
252385,12359.959237207686
252386,33036.82332687447
252387,21915.671027734472
252388,85452.37784813764
252389,65396.166275246236
252390,64886.15516305371
252391,66292.92766256478
252392,68147.85270319386
252393,47889.4706838471
252394,81292.37433013937
252395,29088.876113821596
252396,10308.30520126883
252397,33959.69828701612
252398,43325.30687633648
252399,26252.20910083321
252400,65470.66890888306
252401,34879.67417647
252402,78635.86630359959
252403,124594.17295657725
252404,42696.43122818854
252405,8103.522836356754
252406,30947.510890634614
252407,39571.381387610505
252408,33537.4496129943
252409,43306.658999472806
252410,46271.41904892037
252411,36329.529343559116
252412,24399.414960042148
252413,38315.38909266049
252414,11593.970989999589
252415,26246.18599928942
252416,83367.19389553352
252417,63940.61210164862
252418,10595.996874402803
252419,83608.4345972066
252420,31686.59145130213
252421,35868.12877107116
252422,80943.80715571901
252423,22781.016678362783
252424,36073.455909860575
252425,10004.532492950868
252426,56699.84777395023
252427,43327.4885711493
252428,12036.6447427583
252429,30852.021417277138
252430,58703.34317172836
252431,41490.37752820241
252432,36874.136110695115
252433,74283.73391628906
252434,37549.57746349777
252435,16643.25208017909
252436,48757.193806494026
252437,58675.67005727091
252438,69717.07054921164
252439,62098.00939564394
252440,16737.005982034894
252441,16086.851188721448
252442,51980.307866105344
252443,35037.308389992984
252444,42409.123859584215
252445,51942.9908470212
252446,9556.758030794197
252447,20945.217109787136
252448,30281.28104131458
252449,49775.653077535506
252450,189588.04398143673
252451,13259.969192068016
252452,29521.822601818065
252453,25017.296980296298
252454,9314.986649010993
252455,15901.861147688649
252456,102393.63029925781
252457,14461.549786469954
252458,17899.44039411666
252459,30842.592575841732
252460,54517.11291089311
252461,8987.698854021124
252462,33786.56997573393
252463,23090.573386494285
252464,58623.144223439325
252465,12104.674529583826
252466,105304.7606398718
252467,47978.07733649702
252468,13106.210025942912
252469,46971.52028792741
252470,42487.56358518862
252471,15671.741040714092
252472,28513.849774889215
252473,22007.42531515879
252474,74757.91819450178
252475,47571.535306985046
252476,15145.180801117285
252477,14312.196175598274
252478,51863.88502160023
252479,14812.36201416434
252480,18616.060516479858
252481,20667.71309418533
252482,64854.764499435376
252483,95114.69239957335
252484,12475.798102695253
252485,32334.97568161898
252486,23743.507616780465
252487,67891.31172539965
252488,22587.08534214654
252489,52365.19545724651
252490,62560.30366306452
252491,73724.79979224312
252492,16129.49452053023
252493,25810.082486854077
252494,9593.162103720599
252495,12736.80372974645
252496,29802.3378443756
252497,79259.00422393628
252498,37044.696522438186
252499,46010.363153757535
252500,71716.41792085876
252501,17528.15707497764
252502,110293.87015981827
252503,14592.386915572244
252504,56011.459327837736
252505,95294.33318678227
252506,25341.742024208677
252507,48183.00215129269
252508,50502.554543272505
252509,53131.50837464944
252510,14774.570596339303
252511,56881.14262208184
252512,39718.2179165543
252513,26738.606526836018
252514,10792.4441957947
252515,25476.75967299038
252516,40442.95340542131
252517,54734.3852969832
252518,35191.2397226733
252519,40672.83783357506
252520,30378.56666145656
252521,50558.98964066126
252522,52290.348924110964
252523,26026.275669451767
252524,39269.09941397913
252525,30814.06084586383
252526,13538.524260359325
252527,37064.94199129743
252528,89171.14813247621
252529,21823.57269666556
252530,43547.73945719707
252531,24629.588627695815
252532,10215.728619396818
252533,14919.86039975106
252534,19256.957949922362
252535,49968.73512000687
252536,9260.507364943045
252537,21731.59877576351
252538,53036.52375812651
252539,68643.89061202195
252540,68579.63930044975
252541,58444.6453624454
252542,50044.927624027005
252543,11421.934385225182
252544,32544.53440468945
252545,37132.68626770148
252546,23446.270275720988
252547,21083.16807896561
252548,11439.90244138195
252549,40517.0225619182
252550,20369.54554341645
252551,10016.011793565647
252552,16796.371495995572
252553,27767.173735167205
252554,28938.0561316424
252555,52322.32730941014
252556,39050.911499142094
252557,43590.909594346966
252558,48356.91233047306
252559,37044.913862806075
252560,64113.49082290139
252561,8570.427087181375
252562,65606.98690465666
252563,18691.11129525559
252564,27519.122663889735
252565,41238.43024739098
252566,14768.532827623398
252567,50772.04827165157
252568,31777.495582799616
252569,43253.46773857474
252570,36987.63426121717
252571,11335.840397873477
252572,13623.838236227895
252573,48545.68941463393
252574,13331.695795565962
252575,42199.16074951891
252576,85462.66204927853
252577,18563.560407230587
252578,35238.7145682576
252579,36467.48854545038
252580,77488.92057046978
252581,107315.38473781919
252582,46133.79197689896
252583,14637.457879103898
252584,21896.786166339072
252585,46989.89251592079
252586,33215.44240018157
252587,44249.17277690144
252588,11208.852214066806
252589,15575.938536153504
252590,31035.60291484219
252591,20358.656197732133
252592,70157.98121936158
252593,31471.001558912252
252594,29975.925013351938
252595,14300.590618085527
252596,41978.772502315886
252597,22579.295017614142
252598,27104.040719211764
252599,44954.47467148986
252600,69583.9655293941
252601,11537.944333491118
252602,29396.41151392705
252603,45680.840861454686
252604,30993.098554750723
252605,36711.72719592249
252606,109199.41823758681
252607,13459.319199483234
252608,23420.392241207548
252609,63500.27554404172
252610,17471.949418336677
252611,24572.632485670027
252612,22235.198324266432
252613,98287.42868556429
252614,13243.764343548459
252615,17729.668325048307
252616,12513.053787624214
252617,18456.07537367348
252618,48314.28695768829
252619,129441.4002331497
252620,8127.138644296585
252621,107522.87682836465
252622,20923.116349899163
252623,62676.68544368926
252624,27436.152334598726
252625,27248.953257621906
252626,36167.817834061316
252627,69171.02355223101
252628,25643.83428706909
252629,31642.65423251721
252630,77749.81420696419
252631,9833.583220856168
252632,40517.741345710456
252633,18385.948030777337
252634,56531.71121633753
252635,34535.443088084496
252636,33288.58852052898
252637,28619.946880409258
252638,67094.71469769817
252639,22236.015640803027
252640,12850.181110132078
252641,13743.781568149401
252642,21606.371077192292
252643,14614.73832721214
252644,16008.054293326615
252645,68482.58617596999
252646,78518.63029957168
252647,67661.80094010114
252648,12573.018077578976
252649,51769.89380311482
252650,22112.394138922165
252651,43750.22337566722
252652,18126.538720523145
252653,19508.114092781198
252654,39844.16349020718
252655,74106.1998845986
252656,9693.906781598296
252657,42993.944493885836
252658,30450.08008570317
252659,13890.758267462577
252660,56039.83066962414
252661,39056.297503605005
252662,38271.572813350074
252663,25735.863123009898
252664,36862.54452957909
252665,38088.83038613463
252666,75667.36088203365
252667,79854.06179886147
252668,69418.78846103852
252669,46278.53075398326
252670,57957.20948379943
252671,37198.255255822936
252672,20783.96535905389
252673,38547.51609184835
252674,12817.24018571672
252675,28765.28216890229
252676,8183.599952795964
252677,54887.341394734685
252678,9193.87674507619
252679,21298.055325319612
252680,8898.32304941687
252681,8768.841899631443
252682,52746.50944819325
252683,58466.99016826564
252684,20902.12199429101
252685,27256.2118973961
252686,84865.87307066745
252687,55014.30413332578
252688,37327.6310294666
252689,98246.7589593994
252690,13107.099894043426
252691,85662.58035242201
252692,34016.57270348492
252693,15677.356084254683
252694,14673.906288673807
252695,24559.532848483916
252696,20531.259220763488
252697,38932.13572074212
252698,64772.58161435902
252699,92775.61659358394
252700,55613.237879877466
252701,63839.64529193275
252702,196831.2843191719
252703,24308.480968756026
252704,36736.12153341822
252705,80699.19483372042
252706,53673.54820636077
252707,74159.00532637842
252708,17566.8195349182
252709,15267.638508902783
252710,75535.74492688444
252711,9898.669424356032
252712,60884.79998095981
252713,56439.99243894186
252714,10421.577680227434
252715,13593.347918259404
252716,16367.257609836182
252717,8088.977375747474
252718,55987.59950191968
252719,15619.479665567917
252720,46541.3585718613
252721,12472.32621406614
252722,24762.514334423886
252723,38666.96779735679
252724,54826.351949530734
252725,35806.33392331652
252726,49337.73185904536
252727,21768.321413287053
252728,23322.020220825358
252729,38545.57399245632
252730,20736.172382292378
252731,12450.451876146468
252732,16405.220962309577
252733,57180.46006133875
252734,70764.91640484735
252735,39648.14373792679
252736,11961.077481832212
252737,57726.52209907834
252738,8988.250973567954
252739,78145.15784647991
252740,22190.745253570105
252741,65482.059014393795
252742,17757.002075388536
252743,59742.55516180573
252744,98187.57604583046
252745,40510.10736710546
252746,18332.028090551743
252747,10960.453687163435
252748,109646.789664072
252749,92289.7117714942
252750,74538.12611314062
252751,12622.359041021564
252752,71533.95536647407
252753,52359.980180011524
252754,40741.86800091261
252755,50004.38459208541
252756,50180.78796134879
252757,36598.99077728772
252758,104790.10945233694
252759,57663.463771537135
252760,81982.2328228491
252761,17963.644155962425
252762,37041.11461490057
252763,37470.606439970245
252764,43404.68623602744
252765,11903.570228811968
252766,79510.55189160122
252767,45939.8902534796
252768,48292.227537969404
252769,59565.009984160824
252770,13982.56254953162
252771,79266.68022947038
252772,13816.41125740227
252773,35745.00608644118
252774,17516.841570483528
252775,70610.72243767537
252776,36742.649054013156
252777,42162.251692195205
252778,36960.4155129817
252779,76984.46459738554
252780,11563.62998915678
252781,66272.61533806738
252782,92352.21616391953
252783,72153.01433561069
252784,63098.442568663864
252785,32229.41801504715
252786,12496.094192715369
252787,18386.165050206266
252788,46662.01921969106
252789,58352.83577376508
252790,77624.72679441818
252791,104377.9223738046
252792,36879.27325072702
252793,12867.929419190124
252794,23985.94339357162
252795,41005.22918985678
252796,28396.701958411708
252797,46499.3871271036
252798,33007.04659007662
252799,29195.745489532368
252800,83835.22025392007
252801,11098.204394066473
252802,89322.9352719762
252803,42883.28607643915
252804,142156.9854231469
252805,120833.91555543995
252806,93099.76421472932
252807,9635.798160151175
252808,14390.400107442145
252809,42491.94801064664
252810,47131.98330017826
252811,105137.61583539676
252812,45099.09118327685
252813,25293.958573193864
252814,39578.09807735527
252815,16994.03425464062
252816,37162.912957374
252817,9340.11208169469
252818,24440.482679751836
252819,25825.895024101574
252820,45370.60347115561
252821,45645.81154175615
252822,10899.945943228273
252823,66300.00191592435
252824,23322.257995511736
252825,100556.84585873649
252826,36918.98013251698
252827,10749.637688311108
252828,10632.779990226922
252829,77715.39409648094
252830,58512.814308806905
252831,30090.33757654655
252832,37593.454765364295
252833,79453.36149899488
252834,10411.253698596007
252835,17429.531622024446
252836,60449.9333021959
252837,22515.68160931893
252838,10020.330171144516
252839,79186.82314859505
252840,13626.571700867671
252841,90181.3769282328
252842,11783.618701354073
252843,42256.94061858148
252844,40245.961160916784
252845,72310.59766649507
252846,11442.934800151183
252847,17996.694054384618
252848,19239.105420577533
252849,66937.51042632095
252850,55062.48820845508
252851,74380.84270765565
252852,42645.337886021895
252853,26481.994474936964
252854,85481.40358035747
252855,40659.426308233385
252856,15952.318434264775
252857,13557.307753909583
252858,84632.84267641153
252859,17550.429124905597
252860,70997.8123174537
252861,26008.209952363668
252862,54234.08266780072
252863,58952.42114292475
252864,35755.18125122412
252865,28322.35983820241
252866,88866.00441664952
252867,14528.373109934697
252868,52281.43646739844
252869,70693.74001330015
252870,97468.98488408129
252871,27061.74395168886
252872,55890.17642889078
252873,36529.17736216976
252874,14967.177793185596
252875,52456.674778097076
252876,26017.474716309865
252877,19321.50782715265
252878,53110.53491242868
252879,109363.42066252805
252880,17321.649233376716
252881,61312.38825929805
252882,84770.72518108161
252883,29120.620937405896
252884,40078.4810921249
252885,29118.773965165597
252886,69828.02736770957
252887,24526.09050025825
252888,66149.9153388
252889,99789.75157846004
252890,11069.011577046767
252891,26341.109626542424
252892,65232.75070330221
252893,13503.908136713811
252894,56088.57780799685
252895,113796.58451537866
252896,50367.21801087421
252897,23709.06659472381
252898,26143.38331987092
252899,42208.425571786946
252900,43072.62077659626
252901,57182.32382038879
252902,48352.13242203616
252903,176174.53107063827
252904,19444.2925430976
252905,24208.919580928516
252906,91762.45289729285
252907,117125.27221383726
252908,46883.27639633222
252909,11728.626735595813
252910,24458.016922093346
252911,56204.1960659684
252912,43839.74591009929
252913,24428.53473215994
252914,11647.910528408636
252915,35773.49243175721
252916,58592.649554044445
252917,28233.174227213272
252918,46042.87466090648
252919,142544.3038589133
252920,57142.40391507442
252921,92060.16740670415
252922,36272.91695964716
252923,46064.76800498226
252924,43305.70767737021
252925,85253.59987697497
252926,28890.072926780285
252927,14213.810057070506
252928,78590.2108897667
252929,51105.04209104944
252930,73083.11708980684
252931,66504.92451170977
252932,19901.78364239975
252933,52888.48029018188
252934,15009.4620688239
252935,18322.944217354852
252936,76101.6068392564
252937,34825.49313203428
252938,70404.44145829706
252939,27026.302183835756
252940,34175.31185569353
252941,63794.535303666176
252942,23588.589819252615
252943,22779.28880161657
252944,29098.62280574658
252945,26930.407985840935
252946,59007.751466748225
252947,70042.46445732392
252948,12132.094442103958
252949,52816.48744734622
252950,60628.775694688855
252951,109105.45374313058
252952,73206.70646715625
252953,109247.84051875335
252954,15526.44141234387
252955,82711.2639634109
252956,21398.798956061986
252957,50323.855736465324
252958,26842.35336640831
252959,26577.12055886102
252960,65416.410324971424
252961,37343.53764226101
252962,86058.49513432223
252963,16293.52164207459
252964,13574.103756803375
252965,19920.587701899283
252966,13494.012894718137
252967,15830.590044182578
252968,39315.20568921079
252969,76474.5772148138
252970,54215.04482094781
252971,92748.09820076093
252972,85384.61249111017
252973,60465.295293898744
252974,18828.160969980047
252975,8543.524685588078
252976,17077.21301243198
252977,13581.365014511846
252978,40260.135380166495
252979,52511.9996029394
252980,67782.54263285846
252981,46611.48786162878
252982,12560.474543678305
252983,65483.96996065164
252984,21573.16242877776
252985,110980.44206825025
252986,9955.572380697973
252987,63755.66191438338
252988,73268.35517774985
252989,87836.32476117005
252990,26491.59697767019
252991,9226.64995096158
252992,10154.949755219248
252993,52384.23719992048
252994,10057.549182080178
252995,69940.2227284475
252996,39487.096367388156
252997,111801.59983582447
252998,50439.183683914605
252999,18165.532860084048
253000,45719.80900702595
253001,30303.204491389562
253002,93271.11276726151
253003,95563.29771060651
253004,12661.952993936759
253005,78413.95689005902
253006,101716.88862961334
253007,18810.169552995823
253008,34026.02187243516
253009,28812.790070688716
253010,46256.01651905356
253011,25387.952782449956
253012,46073.60695629146
253013,17136.73404194692
253014,29200.643746504164
253015,30465.503426348685
253016,38667.64184483261
253017,16518.713576888207
253018,10960.222591501233
253019,11875.386843713282
253020,105865.47103777685
253021,12982.005576250096
253022,31435.716868923842
253023,74059.09163579879
253024,51929.05131381093
253025,10853.138561973126
253026,54701.394827730765
253027,101819.41094162417
253028,8031.384185037063
253029,31608.357028368588
253030,42404.13200047003
253031,71343.75041913713
253032,26978.048931343506
253033,53018.009702764255
253034,50578.74067409142
253035,33506.35609148997
253036,28145.716650028728
253037,33519.0404065339
253038,32785.17805170694
253039,80219.89746467423
253040,29900.263043118946
253041,13880.896617565058
253042,27498.24989425169
253043,80655.43677095996
253044,11028.964765052348
253045,12834.73028627031
253046,26316.779863050124
253047,8297.60124335623
253048,55146.832889250676
253049,56522.901063808196
253050,36174.12803249624
253051,94518.94241686132
253052,19065.658736815618
